"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000283537.2",53.6662574993868,10.9526444673294,1.56211566129264,7.01141710484237,2.35916255152328e-12,6.58159168623965e-08
"ENSG00000128203.7",146.488306459338,0.492556448046899,0.091959243949639,5.35624725575871,8.49682155163807e-08,0.000449465972889918
"ENSG00000149781.13",748.207654282967,0.400399891685583,0.0739885684121257,5.41164534303874,6.24482777203598e-08,0.000449465972889918
"ENSG00000173915.16",451.226568638139,-0.321888318308196,0.0596189702124389,-5.39909222117086,6.69789395429788e-08,0.000449465972889918
"ENSG00000211597.2",576.056695691285,0.75677554513219,0.140844806199667,5.37311645031027,7.73873147672915e-08,0.000449465972889918
"ENSG00000279281.1",634.668479118765,0.253995390247773,0.0476281686680042,5.33288172422221,9.66662784909136e-08,0.000449465972889918
"ENSG00000136143.16",746.561033750965,-0.248691962006142,0.0470397462243158,-5.28684744216559,1.24442337622224e-07,0.000495956047854971
"ENSG00000169282.18",218.887683037301,-0.83395824432541,0.158695835496321,-5.25507327723633,1.47965546430488e-07,0.000515992851789719
"ENSG00000077984.6",87.7665734608753,0.750497742985039,0.143613315278471,5.22582283912741,1.73382311043921e-07,0.000537446634833702
"ENSG00000071991.9",532.223259260145,-0.464961044604376,0.0900340200423283,-5.16428172801548,2.41363938273999e-07,0.000585549763694302
"ENSG00000134775.16",365.805063963683,-0.438330502628208,0.0851491743894325,-5.14779509926296,2.63566164257962e-07,0.000585549763694302
"ENSG00000143641.10",2126.89643839666,0.235769492683135,0.0458580288019883,5.14129147812197,2.72856367052331e-07,0.000585549763694302
"ENSG00000239855.1",672.651933351965,0.789918373893861,0.15251928067565,5.17913781388542,2.22913749852848e-07,0.000585549763694302
"ENSG00000137502.10",1670.5104321913,0.296072463874854,0.0588572573778869,5.03034760817942,4.89591392677841e-07,0.000975615762351886
"ENSG00000255398.3",95.3536632817056,2.07462460283466,0.414280587832102,5.00777652578657,5.5062411658244e-07,0.00102408744029446
"ENSG00000254221.3",111.482592355836,-0.557021930142775,0.111691882216108,-4.98712994257735,6.12828496797901e-07,0.00106854308772924
"ENSG00000059804.16",3676.43891905529,0.494012113866043,0.0999033377328644,4.94490099206698,7.61825732293333e-07,0.00114696863154345
"ENSG00000143546.10",204.485139532161,1.09173379320043,0.220829738149743,4.94378068075297,7.66219002553746e-07,0.00114696863154345
"ENSG00000171310.11",998.932984116607,0.400171440957891,0.0810060372726346,4.94001995938983,7.81145745190536e-07,0.00114696863154345
"ENSG00000119714.11",134.098927566869,0.687694664712693,0.140128716479569,4.9075926904173,9.22010843581907e-07,0.00122798290917328
"ENSG00000122188.13",899.515211277156,0.388785742906941,0.0793770889260951,4.89795919914528,9.68371352850106e-07,0.00122798290917328
"ENSG00000197776.8",230.136644752278,-0.371841524225684,0.0758558129938371,-4.9019516046304,9.48892158408677e-07,0.00122798290917328
"ENSG00000160410.15",1078.73145521748,0.255690641318795,0.0524180202090512,4.87791489070097,1.07213164549291e-06,0.00124142525315887
"ENSG00000169660.17",1058.83503364166,0.234426088213918,0.0481306143845344,4.87062322414994,1.11246796648404e-06,0.00124142525315887
"ENSG00000236723.2",177.971933006198,-0.423809771293749,0.0867579480183437,-4.88496767125175,1.03445825691263e-06,0.00124142525315887
"ENSG00000262246.6",2368.04456797636,0.205174479006712,0.042379367297354,4.84137664366506,1.28942709643557e-06,0.00138355527447536
"ENSG00000135439.12",585.210924334651,0.34800039140402,0.0722847653145253,4.81429786608287,1.47718336518573e-06,0.00150561615986512
"ENSG00000163154.6",80.2914568382562,0.544188848419887,0.113142634819581,4.80975937397656,1.51112095763938e-06,0.00150561615986512
"ENSG00000151702.17",1527.03818712111,0.244297374237912,0.0508771695922823,4.8017092184108,1.57317025694156e-06,0.00151338978717778
"ENSG00000137393.10",831.21650432665,0.662470005532146,0.138912104321498,4.768986898355,1.85154700259097e-06,0.00168935201387219
"ENSG00000206417.8",510.009246788742,0.395888984875406,0.0830615091434525,4.76621468786078,1.87719235895183e-06,0.00168935201387219
"ENSG00000120899.18",4282.71334478657,0.329029234441161,0.0695362089843121,4.73176837286876,2.22572302718696e-06,0.00194041315663943
"ENSG00000243466.1",4079.69978089014,0.601273902292519,0.128053485014977,4.69549034313432,2.65967933908245e-06,0.00224847679399158
"ENSG00000064652.11",341.112414457621,-0.349175052672559,0.0747906104337777,-4.66870173471483,3.03109052906627e-06,0.00228960521928793
"ENSG00000197774.14",2223.12476095106,0.288414391149396,0.061652859432715,4.67803754445741,2.89633523344355e-06,0.00228960521928793
"ENSG00000211658.2",37.6387131389573,1.5679852336464,0.335673366856161,4.6711636622583,2.99498184639867e-06,0.00228960521928793
"ENSG00000213949.10",5391.57977160649,-0.316604146205413,0.0678196050637993,-4.6683277778981,3.03661169666835e-06,0.00228960521928793
"ENSG00000148926.10",738.911600564591,0.591471522261602,0.126957400307767,4.65881879140383,3.18028999824087e-06,0.00233483500976115
"ENSG00000158717.11",1013.85345069271,0.442371401545085,0.0953308920763515,4.64037828567454,3.47771963617712e-06,0.00248772877974537
"ENSG00000154319.16",119.903245525814,0.61587142604777,0.133255155958903,4.62174556485985,3.80524545926255e-06,0.00265396844556267
"ENSG00000026751.17",1805.70349083014,0.473552843335462,0.103629545167009,4.56967018983132,4.88492341727871e-06,0.00332065629344365
"ENSG00000132405.19",2945.55495332742,0.195907118221354,0.0429167097225616,4.56482147601274,4.99919579628049e-06,0.00332065629344365
"ENSG00000141524.17",4698.92429155386,0.267415068826589,0.0587525253121827,4.55155020836421,5.32520858866751e-06,0.0034549457955034
