"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000149781.13",748.207654282967,0.396084582902623,0.0731969333454231,5.41121826830453,6.25974171064872e-08,0.00103828314688838
"ENSG00000279281.1",634.668479118765,0.254317023646056,0.0476048215478382,5.34225348141453,9.17981651464016e-08,0.00103828314688838
"ENSG00000173915.16",451.226568638139,-0.322784656035015,0.0619178108942316,-5.21311479481079,1.85695902171693e-07,0.00105015675075647
"ENSG00000211597.2",576.056695691285,0.745485506735487,0.142260355973043,5.24028990112151,1.60324529038676e-07,0.00105015675075647
"ENSG00000151702.17",1527.03818712111,0.24961463808528,0.0497531222995523,5.01706479007299,5.24668781095712e-07,0.00237370649943322
"ENSG00000197774.14",2223.12476095106,0.296251981555242,0.0603017096832901,4.91282889177079,8.97716175571882e-07,0.00336835535094517
"ENSG00000213949.10",5391.57977160649,-0.315750097296901,0.0646568564609616,-4.88347430697538,1.04232737087734e-06,0.00336835535094517
"ENSG00000169282.18",218.887683037301,-0.808752669764387,0.167944635096982,-4.81559097911856,1.46764875484725e-06,0.00368885360926663
"ENSG00000236723.2",177.971933006198,-0.415291181997646,0.085842518244813,-4.83782617855272,1.31266857811174e-06,0.00368885360926663
"ENSG00000119714.11",134.098927566869,0.678183796387466,0.142953499114354,4.74408671763229,2.09449116616372e-06,0.00426022784322798
"ENSG00000158717.11",1013.85345069271,0.442896222321835,0.0939855038259546,4.71238865880854,2.44829857044179e-06,0.00426022784322798
"ENSG00000163154.6",80.2914568382562,0.54904046217959,0.115826412473573,4.74020087866279,2.13506436554393e-06,0.00426022784322798
"ENSG00000239855.1",672.651933351965,0.838674944388946,0.177642642154236,4.72113527595912,2.34531883554016e-06,0.00426022784322798
"ENSG00000243466.1",4079.69978089014,0.603477503283077,0.128739707040799,4.68757865894344,2.76456456789647e-06,0.00446694393502757
"ENSG00000137393.10",831.21650432665,0.666746035306517,0.143643806016776,4.64166227417178,3.45617434591025e-06,0.00521214132525571
"ENSG00000255398.3",95.3536632817056,2.00229718576256,0.43486284327169,4.60443382722303,4.13589496360923e-06,0.00584737999823778
"ENSG00000160410.15",1078.73145521748,0.249151740010162,0.0543465770664523,4.58449737700154,4.5507979988709e-06,0.00605550597249757
"ENSG00000059804.16",3676.43891905529,0.518203964973125,0.114167966620524,4.5389611491948,5.65320496018146e-06,0.00609812975765218
