"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000283537.2",53.6662574993868,10.8656756991977,1.50832124994888,7.20382060490492,5.85483865146846e-13,1.77073740175012e-08
"ENSG00000234769.7",13.1565555593447,-5.83549432971276,0.925182528918448,-6.30739788886258,2.83765667383462e-10,4.29110442217271e-06
"ENSG00000149781.13",748.207654282967,0.396670451029105,0.0729633636696628,5.43657023304197,5.43159351863185e-08,0.000328546228755003
"ENSG00000211597.2",576.056695691285,0.759746328564523,0.138192180126125,5.49775195579895,3.84663483221076e-08,0.000328546228755003
"ENSG00000279281.1",634.668479118765,0.254918218952832,0.0467070851967715,5.45780619533184,4.82053396044223e-08,0.000328546228755003
"ENSG00000173915.16",451.226568638139,-0.328803765748679,0.061871696989639,-5.31428394155312,1.07077544189788e-07,0.00053974220774599
"ENSG00000128203.7",146.488306459338,0.483453718932398,0.0920600043539851,5.2515065833958,1.50860140341899e-07,0.00057032676056255
"ENSG00000239855.1",672.651933351965,0.796080667407525,0.151196526720884,5.26520472839383,1.40033217641126e-07,0.00057032676056255
"ENSG00000134775.16",365.805063963683,-0.435912046970225,0.0836799726019586,-5.20927568946195,1.89579246411621e-07,0.000573363472847305
"ENSG00000169282.18",218.887683037301,-0.826024040655654,0.158519790113305,-5.21085752173429,1.87969770259143e-07,0.000573363472847305
"ENSG00000077984.6",87.7665734608753,0.73905457291246,0.143853999207317,5.13753233823802,2.78369576688589e-07,0.000688823054730422
"ENSG00000137502.10",1670.5104321913,0.299068536149393,0.0581028920402396,5.14722289455525,2.64371123724879e-07,0.000688823054730422
"ENSG00000143546.10",204.485139532161,1.13106518592202,0.220655858619912,5.12592411094925,2.96081857938616e-07,0.000688823054730422
"ENSG00000071991.9",532.223259260145,-0.45500220254751,0.0902251744815799,-5.04296284448197,4.58378283834208e-07,0.000921989882943169
"ENSG00000122188.13",899.515211277156,0.393232799895864,0.078160934322592,5.03106575303824,4.87760816264076e-07,0.000921989882943169
"ENSG00000136143.16",746.561033750965,-0.2421520261855,0.0481149577971946,-5.03278060029014,4.83416272424629e-07,0.000921989882943169
"ENSG00000169660.17",1058.83503364166,0.233905953399294,0.0471317699825202,4.96280859993255,6.94810449250858e-07,0.00123610866042017
"ENSG00000119714.11",134.098927566869,0.679998827338871,0.13797034395141,4.92858688225313,8.28265008028819e-07,0.00133777885734968
"ENSG00000151702.17",1527.03818712111,0.246442140121759,0.0500315138262868,4.92573822525988,8.40424490465677e-07,0.00133777885734968
"ENSG00000163154.6",80.2914568382562,0.54428713281535,0.111179785204507,4.89555841301704,9.8026967695159e-07,0.00148236380548619
"ENSG00000137393.10",831.21650432665,0.664407335947387,0.136238123082273,4.87680922869259,1.07815614431949e-06,0.00155275021089518
