"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185215.11",4540.63004115212,0.668910220640158,0.109299853169431,6.11995534525785,9.36015844084109e-10,2.20656375084388e-05
"ENSG00000075618.18",476.345213330166,0.539673190699528,0.0961414813441364,5.61332302305369,1.98477586551726e-08,0.000155963687512346
"ENSG00000160255.18",1823.27686849814,0.498003848258362,0.0881472282940309,5.64968244488847,1.60744501816183e-08,0.000155963687512346
"ENSG00000090402.8",19286.1931785539,-0.627217667827318,0.122634639443352,-5.11452286788061,3.14534985628746e-07,0.00123580795853534
"ENSG00000100368.15",1408.33601263769,0.563609235502247,0.110190491379722,5.11486271133886,3.1396922942214e-07,0.00123580795853534
"ENSG00000154451.15",2147.27534514519,0.976465072918165,0.189955778460134,5.14048627966901,2.74028334778244e-07,0.00123580795853534
"ENSG00000198019.13",129.402564159857,1.23154702484282,0.244745608447211,5.0319473867432,4.85522526218879e-07,0.00163510114758341
"ENSG00000000938.13",564.390065406821,0.747736821792237,0.151023650818215,4.95112399773912,7.37860687817657e-07,0.00192592705497773
"ENSG00000085265.12",1133.49330741759,0.620678122995028,0.125865797732339,4.93126913091146,8.16970838626338e-07,0.00192592705497773
"ENSG00000140678.17",2996.46555389445,0.607973771728457,0.12265558321947,4.95675578534893,7.16799813982132e-07,0.00192592705497773
"ENSG00000162415.7",896.823340860916,-0.386599798271817,0.0789313433763691,-4.89792497802032,9.68539972232064e-07,0.0020756692095817
"ENSG00000091106.19",127.148525129732,0.813134869396566,0.170268126514247,4.77561412134599,1.7915965257027e-06,0.00324885357668581
"ENSG00000110876.10",504.101490105903,0.366391388971481,0.0766761311635474,4.77842822024994,1.76670809967701e-06,0.00324885357668581
"ENSG00000140511.12",408.133657621429,0.715414805222706,0.151105988705659,4.7345231737722,2.19570684357816e-06,0.00345077287536744
"ENSG00000149781.13",739.936671727393,0.339551934400277,0.0715081519388529,4.74843671936355,2.04995007006645e-06,0.00345077287536744
"ENSG00000122679.8",308.203942682573,0.512571940554992,0.108985069917507,4.70313907164503,2.56191785607188e-06,0.00377466572118991
"ENSG00000167207.14",327.881216631842,0.717103061880897,0.153853906300989,4.66093503325166,3.14776078827186e-06,0.00412251737904005
"ENSG00000243818.6",367.860008276755,0.25040499775452,0.0536889613133754,4.66399408051386,3.10130305512799e-06,0.00412251737904005
"ENSG00000138796.18",3228.11960806006,-0.351083935384202,0.0759822547501807,-4.62060433108385,3.82623871638788e-06,0.004747355342112
"ENSG00000066336.12",580.177360646776,0.522504572999107,0.113350463939082,4.60963770981933,4.03371273853345e-06,0.00475453720490938
"ENSG00000115956.10",1559.90554722328,1.11851251163843,0.244719360708677,4.57059265110597,4.86346838060946e-06,0.00545959064783273
"ENSG00000131203.13",647.803803740624,0.709115293301067,0.157250848601063,4.50945288759653,6.49950259271276e-06,0.00666170757046133
"ENSG00000205795.5",159.40735119206,-0.530646676925558,0.117582556428888,-4.51297108212209,6.392574097897e-06,0.00666170757046133
"ENSG00000069424.16",2336.83679623483,0.33245929541522,0.0744311533472685,4.46666859861874,7.94470549244882e-06,0.00780368696995785
"ENSG00000082175.16",397.538682316511,-0.554340403892219,0.126278801388129,-4.38981363299773,1.13447846769377e-05,0.0104914089458407
"ENSG00000129667.13",2030.09697538495,0.272131261359477,0.0620522693155768,4.38551666781935,1.15710796891431e-05,0.0104914089458407
"ENSG00000199352.1",8186.40945556504,3.03023946587239,0.692728713369942,4.37435233647394,1.21793531261814e-05,0.0106339285406149
"ENSG00000255398.3",312.506446146546,2.39043358079986,0.548747785167396,4.35616078171624,1.32363565253327e-05,0.0111440667402926
"ENSG00000144711.16",3031.08222279701,0.217381631213143,0.0503044498045969,4.32132012292237,1.55098461893337e-05,0.0126079004850812
"ENSG00000109919.10",1395.6144046,-0.308292897060998,0.0716489868581154,-4.30282283923291,1.68635689498452e-05,0.0132513924807883
"ENSG00000182782.8",215.205698366472,1.68937494231696,0.396419009344382,4.26158913295035,2.02978366495448e-05,0.0145000363992839
"ENSG00000185947.15",798.797506360398,0.334151600001019,0.0783750766880032,4.26349311696644,2.01255702834233e-05,0.0145000363992839
"ENSG00000235531.11",590.32939891553,0.312627166063955,0.0731657780564245,4.27286054175302,1.92981161703199e-05,0.0145000363992839
"ENSG00000169403.12",844.128153031817,0.330260292431685,0.0776287061661058,4.25435781094962,2.09649829440683e-05,0.0145173054821022
"ENSG00000198523.6",1099.85314640112,-0.448028821858499,0.105464284399469,-4.24815684674341,2.15536477421557e-05,0.0145173054821022
"ENSG00000169245.6",142.365011701146,1.39508613617469,0.330024849480162,4.22721543051123,2.36601117124382e-05,0.0151108301286279
"ENSG00000276085.1",78.5417471377184,1.66914131733131,0.394906343293165,4.22667638967804,2.37168369712069e-05,0.0151108301286279
"ENSG00000132205.11",994.129479402985,0.484886529631835,0.114976753181516,4.21725710819415,2.47291960402458e-05,0.0151943479564869
"ENSG00000196151.11",192.082124345798,-0.304118659606899,0.0721760741456018,-4.21356610493106,2.51369971283189e-05,0.0151943479564869
"ENSG00000141480.18",2181.74789013732,0.295201621785678,0.0702771369743732,4.20053568621221,2.66284190441774e-05,0.015693458763686
"ENSG00000148584.15",2719.48144887606,-0.353488085624091,0.0843292058860585,-4.19176348110887,2.76794480845014e-05,0.0158916621905071
"ENSG00000173110.8",330.877672020419,0.676249160540936,0.161732514988321,4.18128142377413,2.89870821325107e-05,0.0158916621905071
"ENSG00000262583.2",657.905791684913,-0.629862020469197,0.150550401113714,-4.18372861054981,2.86766428540938e-05,0.0158916621905071
"ENSG00000145423.5",1367.40692051775,0.602943870506957,0.145426644783547,4.1460343900829,3.38283040559484e-05,0.0159493687962986
"ENSG00000167850.4",57.875097507431,0.590065703409275,0.141648268263007,4.1657106764882,3.10384136723481e-05,0.0159493687962986
"ENSG00000172724.12",226.473245998485,1.13355626884603,0.273213253060663,4.14897980294662,3.33960270921273e-05,0.0159493687962986
"ENSG00000242515.6",665.131219009048,-0.640873315801103,0.153548097913489,-4.17376264837991,2.99609893638592e-05,0.0159493687962986
"ENSG00000255036.6",156.68056278203,-0.584897342698354,0.140493772865415,-4.16315492686393,3.1388023917569e-05,0.0159493687962986
"ENSG00000259692.6",222.505819311894,0.497853450611617,0.119941864779661,4.15078964735289,3.31330174531976e-05,0.0159493687962986
"ENSG00000272674.4",200.109147713334,-0.28719811409954,0.069241992964807,-4.14774476877798,3.35766414330076e-05,0.0159493687962986
"ENSG00000105329.11",1095.75368722235,0.279811958496268,0.0677196487972072,4.13191685819563,3.59750553914974e-05,0.0161032851627001
"ENSG00000167173.19",1316.15814232,0.257005236144703,0.0622219628811439,4.13045851085786,3.62040431671801e-05,0.0161032851627001
"ENSG00000279440.1",244.513065997509,0.756137654111523,0.182822324144041,4.13591533556801,3.5354253257093e-05,0.0161032851627001
"ENSG00000137462.9",1049.40851373142,0.677065468169166,0.165162400131811,4.09939228074199,4.1423641148928e-05,0.0180837206749043
"ENSG00000120949.15",47.7533312832524,0.896019387618308,0.219605481458015,4.08013216095251,4.50101027611607e-05,0.0186152309209053
"ENSG00000162298.19",2192.0364401802,0.221778468395388,0.0543461555764523,4.08084925314354,4.48714508622497e-05,0.0186152309209053
"ENSG00000167208.16",512.669724933123,0.385289261327582,0.0942937119963954,4.08605466016982,4.38770455732722e-05,0.0186152309209053
"ENSG00000091879.14",564.273866718425,0.193864693252927,0.0478242767871371,4.05368792330738,5.04164641109043e-05,0.0196638502304362
"ENSG00000147443.13",280.363847617542,0.440736237104068,0.108729043154613,4.05352814957948,5.04509259810566e-05,0.0196638502304362
"ENSG00000176170.14",224.957537844789,0.659040048581222,0.162664174922515,4.05153777034898,5.08821101237214e-05,0.0196638502304362
"ENSG00000268480.4",331.647006248564,0.231636532001443,0.0570173944739738,4.06255905129401,4.85376637169548e-05,0.0196638502304362
"ENSG00000113048.17",1150.06699035358,-0.314565944408264,0.0779713169896632,-4.03438028948474,5.47465917888498e-05,0.0203611671872904
"ENSG00000165092.13",2716.78041493095,-0.332116173197226,0.082283647858705,-4.03623541055843,5.43157173866325e-05,0.0203611671872904
"ENSG00000253210.3",364.647786999283,0.271698757124612,0.067383717990523,4.03211287870498,5.52776236526082e-05,0.0203611671872904
"ENSG00000137841.12",1686.15232795796,0.304271217278775,0.0757210321161755,4.0183184087077,5.86149558821781e-05,0.021258291845638
