"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185215.11",4540.63004115212,0.576530048723655,0.0731480826722598,7.88168367046337,3.22998885764788e-15,9.11567455405384e-11
"ENSG00000100368.15",1408.33601263769,0.513778249688847,0.0740373599548624,6.93944584196514,3.93640990237186e-12,5.55466801323694e-08
"ENSG00000249437.8",3875.8759981483,0.350552782398965,0.0533212768559504,6.57435086083923,4.88658810204076e-11,4.59697631385981e-07
"ENSG00000137462.9",1049.40851373142,0.585754007009964,0.0903423815589394,6.48371226109218,8.94928231682515e-11,6.31416613863598e-07
"ENSG00000182541.18",2995.08757125638,0.300065832776472,0.046882623566939,6.40036350244004,1.55007471309854e-10,8.74924171061339e-07
"ENSG00000167207.14",327.881216631842,0.667115353609214,0.106895557274324,6.24081459154762,4.35297973341315e-10,2.0474965672731e-06
"ENSG00000148926.10",559.950628940459,0.70821250869852,0.113947549506047,6.21525001431413,5.12429936952462e-10,2.06597109723891e-06
"ENSG00000091106.19",127.148525129732,0.745475228539623,0.122330369012964,6.09395062366419,1.10157650539006e-09,2.82624473955619e-06
"ENSG00000140511.12",408.133657621429,0.679147436494026,0.111330701413718,6.10027088547872,1.05888860359408e-09,2.82624473955619e-06
"ENSG00000227039.7",295.000066002996,0.666088093811166,0.109181778952106,6.10072578230615,1.05587917508387e-09,2.82624473955619e-06
"ENSG00000262583.2",657.905791684913,-0.628328965285361,0.102465871280726,-6.13208044231557,8.67372233288826e-10,2.82624473955619e-06
"ENSG00000160255.18",1823.27686849814,0.459374437073958,0.0773039642051364,5.94244346712863,2.80804511222536e-09,6.60405409643534e-06
"ENSG00000132205.11",994.129479402985,0.440765138518421,0.0749520617417942,5.88062727396123,4.0871459173519e-09,6.78514306350032e-06
"ENSG00000148584.15",2719.48144887606,-0.372338555702471,0.0631204162187441,-5.89886090757276,3.66019618630638e-09,6.78514306350032e-06
"ENSG00000162551.14",190.098706116039,0.934534625859472,0.157784336645017,5.92286056861263,3.16389091795008e-09,6.78514306350032e-06
"ENSG00000172724.12",226.473245998485,1.16540118519798,0.198125903686821,5.88212426296429,4.05034057838493e-09,6.78514306350032e-06
"ENSG00000176928.7",1564.21719163567,-0.517317308508051,0.0876714093404733,-5.90063867342478,3.62097125381368e-09,6.78514306350032e-06
"ENSG00000183484.12",520.388289315291,0.365464372366553,0.0623147772428127,5.86481070039779,4.49645383394038e-09,7.04994000563697e-06
"ENSG00000105639.20",2392.6415563936,0.369914601715308,0.0638021226688472,5.79784161156015,6.71738487735255e-09,9.97779136887598e-06
"ENSG00000148848.15",363.341351416833,0.882488220658007,0.153578465745439,5.74617161575737,9.12866578162792e-09,1.28814602844552e-05
"ENSG00000110876.10",504.101490105903,0.34236166203922,0.0597010784248636,5.73459761652542,9.77441174766780e-09,1.31358784925086e-05
"ENSG00000075618.18",476.345213330166,0.544232490195778,0.0953343128114651,5.70867376232168,1.13859896985811e-08,1.46061546033344e-05
"ENSG00000106333.13",549.464754925169,0.500343044509377,0.0880219569631913,5.68429812028162,1.31350977780679e-08,1.6117336064897e-05
"ENSG00000134184.13",183.806847274537,2.54780898247651,0.454110166046317,5.61055262131402,2.01681533054827e-08,2.37160676078056e-05
"ENSG00000141506.15",1304.43727708843,0.388996124203075,0.0694955808840044,5.59742244405944,2.17562125308448e-08,2.4125386830659e-05
"ENSG00000255398.3",312.506446146546,2.62769159490932,0.469757701383111,5.59371690378377,2.22259250796235e-08,2.4125386830659e-05
"ENSG00000162415.7",896.823340860916,-0.392490088499375,0.0705456845784781,-5.56363001995894,2.64219831650675e-08,2.76178225512791e-05
"ENSG00000000938.13",564.390065406821,0.694782723010154,0.12634529346647,5.49907878598214,3.81780535099521e-08,3.84807509342096e-05
"ENSG00000183696.14",939.071535973852,0.31822041928358,0.0584016267055813,5.44882800761385,5.07028142278242e-08,4.76978274379218e-05
"ENSG00000278702.1",299.08491526316,0.260214357377682,0.0477427113525529,5.45034728874416,5.02715539679141e-08,4.76978274379218e-05
"ENSG00000140678.17",2996.46555389445,0.561404897144629,0.103330764218817,5.43308569707062,5.53877904335819e-08,5.0424329729566e-05
"ENSG00000099834.19",14366.9712099362,-0.37455251997722,0.0693064745831005,-5.4042933539798,6.50643850965605e-08,5.56438507937918e-05
"ENSG00000138796.18",3228.11960806006,-0.301820699372221,0.055841287440117,-5.40497386805216,6.48178421962005e-08,5.56438507937918e-05
"ENSG00000149781.13",739.936671727393,0.315795810235272,0.058793180540741,5.37129999314189,7.8171037827941e-08,6.48865596935338e-05
"ENSG00000236653.3",471.886129662377,0.315362396731966,0.0598522286808292,5.26901677151709,1.37156434026656e-07,0.00011059511088858
"ENSG00000205795.5",159.40735119206,-0.526213406258428,0.10070604133424,-5.22524169639381,1.73927767092062e-07,0.000136349706746449
"ENSG00000151726.15",2431.22939397334,0.735675540305161,0.141699623917715,5.1917959975135,2.08275141334204e-07,0.000158863271317133
"ENSG00000149294.17",1475.05375932343,-0.290627880121968,0.0561392228191614,-5.17691313715107,2.25587179693953e-07,0.000159163034633069
"ENSG00000185947.15",798.797506360398,0.268402896690158,0.0518391566836733,5.17760924098311,2.24747347712656e-07,0.000159163034633069
"ENSG00000249138.1",150.984733528468,0.868138993451207,0.167569565525545,5.18076770521233,2.20974540943847e-07,0.000159163034633069
"ENSG00000114013.16",285.541309092994,0.46910204096934,0.0911307660088749,5.14757048046382,2.63881868220066e-07,0.000181640831339188
"ENSG00000090402.8",19286.1931785539,-0.604472153334976,0.117640114428487,-5.13831660460032,2.77210551437916e-07,0.000182257637213286
"ENSG00000224397.8",346.615889010291,0.456383393377086,0.0888252936778661,5.13798912990039,2.77693940903242e-07,0.000182257637213286
"ENSG00000066336.12",580.177360646776,0.446709743629028,0.0873618256623706,5.1133288509267,3.16530546333419e-07,0.000203025569968676
"ENSG00000146070.17",626.700787699224,0.384306408502786,0.075292346907176,5.10418952641465,3.32215200790065e-07,0.000208350608815494
"ENSG00000167208.16",512.669724933123,0.343855678404131,0.0679070307290284,5.06362411539137,4.11360352074306e-07,0.000252378518613936
"ENSG00000163162.9",2368.72466093472,0.211380624443543,0.04183530748557,5.05268485277545,4.35642387287338e-07,0.000261589350085601
"ENSG00000154451.15",2147.27534514519,0.853817707624037,0.169188664215946,5.04654204571447,4.49877925701665e-07,0.000264509475399008
