"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100368.15",1408.33601263769,0.547261374621026,0.0782161166057222,6.9967852965611,2.61902161157701e-12,7.39140279219263e-08
"ENSG00000185215.11",4540.63004115212,0.650857109951952,0.101303873651308,6.42479982742047,1.32043157371918e-10,1.86326099367514e-06
"ENSG00000132205.11",994.129479402985,0.457891024733178,0.0768891605074391,5.9552090530222,2.59739595624603e-09,1.67078352937541e-05
"ENSG00000140678.17",2996.46555389445,0.587354650616408,0.0994103984026185,5.90838242331133,3.45483259460549e-09,1.67078352937541e-05
"ENSG00000183484.12",520.388289315291,0.374198232472306,0.0624828606527994,5.9888140293644,2.11376689160918e-09,1.67078352937541e-05
"ENSG00000262583.2",657.905791684913,-0.595023491357792,0.100786414752231,-5.90380650825385,3.55208744109292e-09,1.67078352937541e-05
"ENSG00000075618.18",476.345213330166,0.558533568658576,0.0954256378965813,5.85307660467403,4.82561716738073e-09,1.9455509671117e-05
"ENSG00000105639.20",2392.6415563936,0.367760203820508,0.0640993726391628,5.73734482380593,9.61723256300349e-09,3.05903437916799e-05
"ENSG00000140511.12",408.133657621429,0.747378353459142,0.130624433830652,5.72158157200575,1.0553696580735e-08,3.05903437916799e-05
"ENSG00000148926.10",559.950628940459,0.759430577766263,0.133355547925057,5.69478052906392,1.23530719709663e-08,3.05903437916799e-05
"ENSG00000162551.14",190.098706116039,0.896690366301981,0.157456240316578,5.69485442113388,1.23477232808672e-08,3.05903437916799e-05
"ENSG00000172724.12",226.473245998485,1.13531616644177,0.199669649122114,5.68597266251234,1.30070202501651e-08,3.05903437916799e-05
"ENSG00000000938.13",564.390065406821,0.724561583374981,0.128135582574377,5.65464774747019,1.56166213537482e-08,3.39024836804216e-05
"ENSG00000160255.18",1823.27686849814,0.512210099725072,0.0913466145202422,5.60732439199011,2.0547832212961e-08,4.14214943367275e-05
"ENSG00000162415.7",896.823340860916,-0.403400159725972,0.0722682235235398,-5.58198527731311,2.37788511349841e-08,4.47391157821015e-05
"ENSG00000205795.5",159.40735119206,-0.507295889115301,0.0948702722613243,-5.347258704159,8.92963386826373e-08,0.000157507579393837
"ENSG00000182541.18",2995.08757125638,0.294973010968781,0.0564966559682205,5.22107027245479,1.77892016334394e-07,0.000295321675587605
"ENSG00000110876.10",504.101490105903,0.383714351366362,0.0743738534736886,5.15926408871782,2.47922398745796e-07,0.000388714774300213
"ENSG00000167207.14",327.881216631842,0.684303785964443,0.133942216497044,5.10894775270159,3.2395791285311e-07,0.000457137010827024
"ENSG00000185245.9",19.6431839142325,2.04457036197939,0.399857699777567,5.11324494468093,3.16671237589549e-07,0.000457137010827024
"ENSG00000137462.9",1049.40851373142,0.599820940427954,0.118727806232796,5.05206791450231,4.37052232231545e-07,0.000587356576097079
"ENSG00000288928.1",796.337278143505,0.348415525049983,0.0691364272796556,5.03953615712088,4.66661463365269e-07,0.000598641809958847
"ENSG00000069424.16",2336.83679623483,0.334267829249255,0.0666502257714118,5.01525426779023,5.29633763001998e-07,0.000619779370271424
"ENSG00000141504.12",1013.78039080314,-0.328685226335241,0.0656276088148045,-5.00833768395802,5.49021481708794e-07,0.000619779370271424
"ENSG00000227039.7",295.000066002996,0.656085876345168,0.130990867048917,5.00863832056444,5.4816473226687e-07,0.000619779370271424
"ENSG00000066336.12",580.177360646776,0.493281083429146,0.0988153682769311,4.99194702231661,5.97736523154233e-07,0.000621043591101742
