"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100368.15",1408.33601263769,0.548654452929797,0.0776439828300158,7.06628424936616,1.5913727923503e-12,3.93641973915771e-08
"ENSG00000185215.11",4540.63004115212,0.652336964595352,0.100705176418349,6.47769050009323,9.31371474959169e-11,1.1519202402295e-06
"ENSG00000183484.12",520.388289315291,0.374625841053875,0.0614032834045891,6.10107180401816,1.05359560996957e-09,8.6872470027358e-06
"ENSG00000132205.11",994.129479402985,0.457611558603459,0.0765762477698905,5.97589424828661,2.28831413812573e-09,1.13207477041356e-05
"ENSG00000140678.17",2996.46555389445,0.587093372707204,0.0980603941884604,5.98705907278814,2.13669195999368e-09,1.13207477041356e-05
"ENSG00000075618.18",476.345213330166,0.555426282002635,0.0945860263143886,5.87218116296046,4.30098354573975e-09,1.77315214979031e-05
"ENSG00000105639.20",2392.6415563936,0.366622443798949,0.0633031818991196,5.79153263390775,6.97470031903855e-09,2.02238864686574e-05
"ENSG00000140511.12",408.133657621429,0.751336026118482,0.130331867907306,5.7647913605661,8.17589200705748e-09,2.02238864686574e-05
"ENSG00000162551.14",190.098706116039,0.898145055509846,0.155435995287437,5.77823080071621,7.54902072218101e-09,2.02238864686574e-05
"ENSG00000172724.12",226.473245998485,1.14479489322091,0.198335410120313,5.77201465197999,7.83293031708386e-09,2.02238864686574e-05
"ENSG00000000938.13",564.390065406821,0.725731564703137,0.126707853703084,5.72759733113111,1.01862996777684e-08,2.29062098935709e-05
"ENSG00000160255.18",1823.27686849814,0.511100172419112,0.0915434207585063,5.58314478729614,2.36207938561461e-08,4.86903297354692e-05
"ENSG00000162415.7",896.823340860916,-0.406731422518577,0.0736637111527361,-5.52146255128594,3.36189471925e-08,6.39690982887447e-05
"ENSG00000148926.10",559.950628940459,0.7532778520217,0.138428443431133,5.44164070151125,5.27920716705815e-08,9.32760489173931e-05
"ENSG00000182541.18",2995.08757125638,0.297196296751967,0.0565439652020235,5.25602149920202,1.47205089373272e-07,0.000242751006049151
"ENSG00000262583.2",657.905791684913,-0.599171108741744,0.11524437125455,-5.19913556054121,2.00217470599114e-07,0.00030953620954623
"ENSG00000110876.10",504.101490105903,0.382077177406624,0.0741437738912447,5.15319301074505,2.56088146075722e-07,0.000372623316548769
"ENSG00000137462.9",1049.40851373142,0.598301899382222,0.117351719704717,5.09836499105155,3.42599749198193e-07,0.000470808188675916
"ENSG00000288928.1",796.337278143505,0.349123783701602,0.0686516415530795,5.08543970404072,3.66775342536007e-07,0.000477502888051088
"ENSG00000066336.12",580.177360646776,0.491881794328339,0.0975497814605622,5.04236695319711,4.59808446069727e-07,0.000516991896453671
"ENSG00000085265.12",1133.49330741759,0.642875887035241,0.12734737350388,5.04820687970963,4.45976067255085e-07,0.000516991896453671
"ENSG00000255398.3",312.506446146546,2.39694651402189,0.475127746811619,5.04484642310785,4.53885783865081e-07,0.000516991896453671
"ENSG00000167207.14",327.881216631842,0.690072034019383,0.137257624132873,5.02756796483199,4.96739455908422e-07,0.000534232486145684
"ENSG00000185947.15",798.797506360398,0.301776326766568,0.0604379359794618,4.99316070074131,5.93990932164709e-07,0.000612206654084427
"ENSG00000154319.16",128.213014088894,0.523287692741353,0.105170208157604,4.97562667135902,6.50368872214476e-07,0.000643500976923891
"ENSG00000141504.12",1013.78039080314,-0.333803875015687,0.0673635124293681,-4.9552623219534,7.22327705014378e-07,0.000687211465816755
"ENSG00000236653.3",471.886129662377,0.31155874719453,0.0629704598084392,4.94769687473007,7.50967341386948e-07,0.00068799733913139
"ENSG00000099834.19",14366.9712099362,-0.355358106848006,0.0719949797076583,-4.93587342188258,7.97928483017064e-07,0.000704912819853932
"ENSG00000106333.13",549.464754925169,0.510748674961318,0.103743366873617,4.92319355302517,8.51431641829256e-07,0.000726241830768568
"ENSG00000131203.13",647.803803740624,0.684622333079047,0.13964412504493,4.90262180996711,9.45659383040999e-07,0.00075457517738394
"ENSG00000205795.5",159.40735119206,-0.506925499873024,0.103280387728967,-4.90824551514389,9.18947711167315e-07,0.00075457517738394
"ENSG00000069424.16",2336.83679623483,0.341246000517743,0.0697439157575462,4.89284257717951,9.93899043657622e-07,0.000768283960747342
"ENSG00000160883.11",393.00472540432,0.632539026808601,0.129539811384813,4.88297010815904,1.04499717543737e-06,0.000783304549442997
"ENSG00000115956.10",1559.90554722328,1.07155307682878,0.220588267865098,4.85770656435861,1.18753223049831e-06,0.000856019478952585
"ENSG00000160972.10",1962.54047122887,-0.213248681063674,0.0439344349381897,-4.85379364418112,1.21121772975988e-06,0.000856019478952585
"ENSG00000125538.12",478.794016701651,1.75023918044457,0.364649869499187,4.79978008177641,1.58839954758418e-06,0.00103355931775569
"ENSG00000129667.13",2030.09697538495,0.273924262659503,0.0570106981666882,4.80478702187792,1.5491631994907e-06,0.00103355931775569
"ENSG00000141480.18",2181.74789013732,0.284300805042322,0.0593582457748342,4.78957559023511,1.67134430426211e-06,0.00103355931775569
"ENSG00000148584.15",2719.48144887606,-0.343713570925584,0.0715110798105691,-4.80643799305047,1.53643105786723e-06,0.00103355931775569
"ENSG00000149781.13",739.936671727393,0.317582325330698,0.0663065010309476,4.78961067757853,1.67105209842037e-06,0.00103355931775569
"ENSG00000141526.18",2085.08900574982,0.501400980641376,0.104812138732919,4.78380640546834,1.72006359285325e-06,0.00103774373250776
"ENSG00000163734.4",161.04352401232,1.02945730460071,0.216248817692081,4.7605222335438,1.93092660017134e-06,0.0011372238186152
"ENSG00000138796.18",3228.11960806006,-0.326504548995391,0.0687487006422604,-4.74924683586945,2.04175614140391e-06,0.00117453209101784
"ENSG00000165092.13",2716.78041493095,-0.310676555665542,0.0657364006471957,-4.72609623597935,2.28877210249045e-06,0.0012867060619819
"ENSG00000090402.8",19286.1931785539,-0.582809591859546,0.123659440921334,-4.71302140392418,2.44070548818081e-06,0.00134162868790312
"ENSG00000154451.15",2147.27534514519,0.949998751173774,0.202602575071061,4.6889766867009,2.74574664720913e-06,0.00139509873677903
"ENSG00000227039.7",295.000066002996,0.636480925578413,0.135831513363529,4.68581192845127,2.78852242188584e-06,0.00139509873677903
"ENSG00000229023.1",174.69444828991,0.920013577300805,0.196606966697745,4.67945563045684,2.87637595309389e-06,0.00139509873677903
"ENSG00000231175.1",126.657486254633,0.451480370336539,0.0964211434535098,4.68237934301437,2.83564099573829e-06,0.00139509873677903
"ENSG00000280604.1",227.381727177431,0.435247806061447,0.0929229165003785,4.68396626422799,2.81376339222542e-06,0.00139509873677903
"ENSG00000289085.1",422.703000407254,0.209355417498277,0.0446838509562849,4.68525905932087,2.79606047605218e-06,0.00139509873677903
"ENSG00000224397.8",346.615889010291,0.46373540443542,0.0992325431732871,4.67321898246235,2.96515321706906e-06,0.00141050057648885
"ENSG00000114013.16",285.541309092994,0.477689418233317,0.102418667749819,4.66408545168918,3.09992556854214e-06,0.00144678790308412
"ENSG00000135604.10",501.214124449704,0.302526686189079,0.0651462197592181,4.64381029793017,3.42041644377716e-06,0.00156680409543096
"ENSG00000122679.8",308.203942682573,0.528045316157256,0.115019258833883,4.59092956702051,4.41276243138703e-06,0.00191498406145245
"ENSG00000126262.5",421.251682298401,0.418059441291646,0.0910254254432048,4.59277657045936,4.37387273578862e-06,0.00191498406145245
"ENSG00000127507.18",1285.1461904522,0.378653539031347,0.0824519957257538,4.59241205380641,4.38152173652906e-06,0.00191498406145245
"ENSG00000075420.13",4656.03675135093,0.264341832770077,0.057975596763644,4.55953621051544,5.12667168282168e-06,0.00202761807271495
"ENSG00000100644.17",2852.73505781149,0.220432540544787,0.0483397460609126,4.5600682359196,5.11370014910148e-06,0.00202761807271495
"ENSG00000169403.12",844.128153031817,0.296356831636868,0.0649512072206293,4.56276094499968,5.04852870260363e-06,0.00202761807271495
