"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185215.11",4540.63004115212,0.664396272643748,0.10919071421337,6.08473236419581,1.16686060803379e-09,2.54737339339856e-05
"ENSG00000075618.18",476.345213330166,0.531020465469227,0.0964593070330347,5.50512420006674,3.68908097092121e-08,0.000268454422253937
"ENSG00000160255.18",1823.27686849814,0.497237184910045,0.0894313926572654,5.55998481221962,2.69798127692574e-08,0.000268454422253937
"ENSG00000100368.15",1408.33601263769,0.554462493971285,0.104659992648546,5.29775017119675,1.1723821989586e-07,0.000639856894636629
"ENSG00000140678.17",2996.46555389445,0.608487790493873,0.116060416841366,5.24285373992383,1.58111870947881e-07,0.000690348050932639
"ENSG00000154451.15",2147.27534514519,0.965260890061489,0.18846287959864,5.12175603024403,3.02703375737797e-07,0.00110138623262198
"ENSG00000122679.8",308.203942682573,0.53428531114371,0.106463604554955,5.01847850612572,5.20823192013945e-07,0.00126334345609516
"ENSG00000162415.7",896.823340860916,-0.395308018614624,0.0785053294567938,-5.03542907659773,4.76779637451381e-07,0.00126334345609516
"ENSG00000236653.3",471.886129662377,0.332268401173428,0.0659220003042607,5.04032644094316,4.64738431645352e-07,0.00126334345609516
"ENSG00000090402.8",19286.1931785539,-0.602032167124081,0.121343654390808,-4.96138154192337,6.99935510377566e-07,0.00140038344922532
"ENSG00000198019.13",129.402564159857,1.2315299244254,0.248301704144581,4.95981261452923,7.05612108537331e-07,0.00140038344922532
"ENSG00000000938.13",564.390065406821,0.747750946577994,0.152610048908185,4.89974907896047,9.59591279053202e-07,0.00159904309602449
"ENSG00000149781.13",739.936671727393,0.345588110662638,0.0707202756824581,4.88669066017739,1.02545020128912e-06,0.00159904309602449
"ENSG00000243818.6",367.860008276755,0.241106387332504,0.0492567408341526,4.89489120167955,9.83601295507e-07,0.00159904309602449
"ENSG00000085265.12",1133.49330741759,0.619468019846419,0.127349174233869,4.8643269465478,1.1484693884513e-06,0.00164103810859643
"ENSG00000126262.5",421.251682298401,0.457494654613472,0.0942279856223966,4.85518873816116,1.20272134751238e-06,0.00164103810859643
"ENSG00000110876.10",504.101490105903,0.370768520130683,0.0773992679729852,4.79033626338809,1.66502044709122e-06,0.00213818008120285
"ENSG00000091106.19",127.148525129732,0.812832389593577,0.172692806893238,4.70681092175476,2.51622089165075e-06,0.00288971463285249
"ENSG00000131203.13",647.803803740624,0.696079827904252,0.148320587929702,4.69307624531645,2.69127128250852e-06,0.00288971463285249
"ENSG00000145423.5",1367.40692051775,0.613032701982202,0.130881786482001,4.68386563524257,2.81514585975117e-06,0.00288971463285249
"ENSG00000167207.14",327.881216631842,0.697182221557474,0.148576458349747,4.69241378682158,2.70000328151105e-06,0.00288971463285249
"ENSG00000205795.5",159.40735119206,-0.549075057705776,0.117400864617097,-4.67692516146779,2.91208473834248e-06,0.00288971463285249
"ENSG00000066336.12",580.177360646776,0.514722271279827,0.110503695852508,4.6579643088756,3.19351560285821e-06,0.0029049016302499
"ENSG00000140511.12",408.133657621429,0.714323461457125,0.15330576437239,4.65946903158832,3.17026085572511e-06,0.0029049016302499
"ENSG00000115956.10",1559.90554722328,1.07224455932063,0.233435015062323,4.59333214871112,4.3622391123673e-06,0.00380928168248363
"ENSG00000169403.12",844.128153031817,0.320895521011669,0.0707407543707546,4.53621853295267,5.72718363398565e-06,0.00480885176590541
"ENSG00000138796.18",3228.11960806006,-0.336793152505222,0.0746748588744415,-4.51012774020112,6.47886004726257e-06,0.00523851828488108
"ENSG00000185947.15",798.797506360398,0.322692177707316,0.072722648225286,4.43729959761167,9.10944645217286e-06,0.0071024401963352
"ENSG00000109919.10",1395.6144046,-0.295620223738333,0.0668896954539943,-4.41951815943992,9.89212094139352e-06,0.0074467204231573
"ENSG00000272674.4",200.109147713334,-0.272586289484106,0.0617958838795493,-4.41107517800738,1.02858595650202e-05,0.00748502000546522
"ENSG00000069424.16",2336.83679623483,0.329488691568781,0.074989359811414,4.39380589989555,1.11383272859148e-05,0.00784389751544536
"ENSG00000144711.16",3031.08222279701,0.220541117026878,0.0504154808222822,4.3744721547792,1.2172665900028e-05,0.00830442091448472
"ENSG00000167780.12",185.549105658948,-1.04659517224757,0.239717989876871,-4.36594338533016,1.26575263761571e-05,0.00837352903993593
"ENSG00000255398.3",312.506446146546,2.31658954742818,0.531993331731126,4.35454621186682,1.33342850321502e-05,0.00856178754520207
"ENSG00000129667.13",2030.09697538495,0.272069641831175,0.0629632010135222,4.32108973895314,1.55260509535471e-05,0.00916146721118591
"ENSG00000182782.8",215.205698366472,1.67254777210725,0.386587464926153,4.32644077693192,1.51538038575287e-05,0.00916146721118591
"ENSG00000276085.1",78.5417471377184,1.66801373269822,0.38601837314346,4.32107342227029,1.55271992494104e-05,0.00916146721118591
"ENSG00000272874.1",223.8428334363,0.270285635482808,0.0627187615909474,4.30948616692425,1.63634292943532e-05,0.00940079012960593
"ENSG00000199352.1",8186.40945556504,3.01594752649952,0.700810848153903,4.30351147452157,1.68112136966943e-05,0.0094104001592957
"ENSG00000132205.11",994.129479402985,0.491249983396114,0.114412982428793,4.29365595553682,1.75754756206515e-05,0.00959225520686106
"ENSG00000082175.16",397.538682316511,-0.541742426114267,0.126587970393638,-4.27957273056568,1.87252441196311e-05,0.00997050742379676
"ENSG00000235531.11",590.32939891553,0.306859151307269,0.0725876276258354,4.22743050494808,2.36375146840988e-05,0.0122864424540134
"ENSG00000137841.12",1686.15232795796,0.310585043719623,0.073769871400707,4.21018822213436,2.55158021678558e-05,0.0126598972074195
"ENSG00000167208.16",512.669724933123,0.362906737597171,0.0861296770912549,4.21349237397778,2.51452081085035e-05,0.0126598972074195
"ENSG00000060982.15",787.282725165539,0.301946631112643,0.0721193866929113,4.18676093847484,2.82963585131891e-05,0.0129039403743568
"ENSG00000088538.13",206.413404457314,-0.419934187565574,0.100320549661164,-4.18592391074326,2.8400848386728e-05,0.0129039403743568
"ENSG00000141480.18",2181.74789013732,0.28567006597348,0.0683180999942846,4.18146971296595,2.89630836124541e-05,0.0129039403743568
"ENSG00000182253.15",22883.5278037022,-0.631259493853458,0.150501129528107,-4.19438376198741,2.73614414426976e-05,0.0129039403743568
"ENSG00000279440.1",244.513065997509,0.700940551653752,0.167101727638273,4.19469362501796,2.73240658858704e-05,0.0129039403743568
"ENSG00000106333.13",549.464754925169,0.495690511179119,0.119370732980177,4.15252967627696,3.28820096527979e-05,0.0136026050101223
"ENSG00000137462.9",1049.40851373142,0.685926827401342,0.16478424318093,4.16257534191669,3.14678262977222e-05,0.0136026050101223
"ENSG00000173110.8",330.877672020419,0.671999381736027,0.162225457780735,4.14237932152614,3.43721237933729e-05,0.0136026050101223
"ENSG00000186407.7",637.001669195639,0.649583227169998,0.156974267474324,4.13815103342495,3.50115879477547e-05,0.0136026050101223
"ENSG00000196151.11",192.082124345798,-0.294715003309579,0.0712543839976236,-4.13609643049343,3.53263787384918e-05,0.0136026050101223
"ENSG00000198523.6",1099.85314640112,-0.441656203958112,0.106284671661349,-4.15540827340884,3.2470719569534e-05,0.0136026050101223
"ENSG00000242515.6",665.131219009048,-0.589623111360275,0.142610047544049,-4.13451311120385,3.55707947094558e-05,0.0136026050101223
"ENSG00000250579.3",718.093633411288,0.172044314880425,0.0416484286869973,4.13087168722256,3.61390266404238e-05,0.0136026050101223
"ENSG00000262583.2",657.905791684913,-0.619290885440669,0.149534450775998,-4.14145959159847,3.45102677317767e-05,0.0136026050101223
"ENSG00000125538.12",478.794016701651,1.8778873605995,0.455703592484718,4.12085265854575,3.77472784532606e-05,0.013967132812087
"ENSG00000125868.16",5053.33309764757,-0.382834306901574,0.0931386570253881,-4.11036962662259,3.95026267712053e-05,0.0141374072957735
"ENSG00000255036.6",156.68056278203,-0.555284610821996,0.135032213708213,-4.11223807692211,3.91841908682217e-05,0.0141374072957735
"ENSG00000169245.6",142.365011701146,1.34197318204902,0.327047278163317,4.10330026161808,4.07298093992212e-05,0.0143414914353935
"ENSG00000147443.13",280.363847617542,0.448789044932636,0.109745703117581,4.08935413582258,4.32575991142667e-05,0.0147555725978681
"ENSG00000168502.17",1548.76022124461,-0.28471911728344,0.0695896838262768,-4.09139834568312,4.28779891227788e-05,0.0147555725978681
"ENSG00000105329.11",1095.75368722235,0.276909977451816,0.0679036319462383,4.07798477806099,4.54277399357269e-05,0.014964967967485
"ENSG00000148584.15",2719.48144887606,-0.343969172317427,0.0844253702345122,-4.07423943018513,4.61649684414164e-05,0.014964967967485
"ENSG00000157551.19",1348.82281814182,0.481050458974603,0.118136490205597,4.07198874909364,4.66134314410233e-05,0.014964967967485
"ENSG00000278702.1",299.08491526316,0.269201203402495,0.0660545267906201,4.07543913312422,4.59275945424274e-05,0.014964967967485
"ENSG00000167173.19",1316.15814232,0.255417510352401,0.0630415886622912,4.05157160173504,5.08747519983648e-05,0.0157853368514646
"ENSG00000182541.18",2995.08757125638,0.348090198844854,0.0860294191975034,4.04617632075048,5.20610257572008e-05,0.0157853368514646
"ENSG00000259692.6",222.505819311894,0.48752767160853,0.120477996082129,4.0466117254821,5.19643282359571e-05,0.0157853368514646
"ENSG00000268480.4",331.647006248564,0.227477827420682,0.0561195488489935,4.05345075087434,5.04676282674461e-05,0.0157853368514646
"ENSG00000113196.3",250.382023719493,-0.800671399426993,0.198312155500933,-4.03742976523306,5.40400162443022e-05,0.0159543818253655
"ENSG00000175471.20",702.67429455403,0.406916217442957,0.100790307415308,4.03725544527066,5.40801729227727e-05,0.0159543818253655
"ENSG00000162298.19",2192.0364401802,0.222151225856519,0.0551227972916333,4.03011524762075,5.57495125006815e-05,0.0160575623846001
"ENSG00000251410.2",121.97645828372,0.253145379874276,0.0628233782247102,4.02947735425515,5.59010004685819e-05,0.0160575623846001
"ENSG00000091879.14",564.273866718425,0.195003447648578,0.0484587915788125,4.02410875911811,5.7191484412747e-05,0.01621489995084
"ENSG00000160883.11",393.00472540432,0.644432379750393,0.160745728265699,4.0090171396978,6.09719914968677e-05,0.0163551448372162
"ENSG00000172724.12",226.473245998485,1.09845421519977,0.273674123135922,4.01373064655517,5.97665452499115e-05,0.0163551448372162
"ENSG00000176170.14",224.957537844789,0.660034531603763,0.164986666791715,4.00053255477315,6.32000915389898e-05,0.0163551448372162
"ENSG00000224397.8",346.615889010291,0.52799775957982,0.131452978540717,4.01662834453213,5.90367179535788e-05,0.0163551448372162
"ENSG00000231175.1",126.657486254633,0.429754959673335,0.107328485961119,4.00410902869737,6.22516513514093e-05,0.0163551448372162
"ENSG00000236320.4",430.495836045328,0.207395570059178,0.0518106188990497,4.00295488581747,6.25562344483244e-05,0.0163551448372162
"ENSG00000253210.3",364.647786999283,0.272673033116823,0.0682369307271769,3.99597447029113,6.44286773853968e-05,0.0163551448372162
"ENSG00000257943.2",99.7496499564475,-0.703290119136378,0.175991133365328,-3.99616790737103,6.43760822428899e-05,0.0163551448372162
"ENSG00000289273.1",231.259966292143,0.586317742975937,0.146170285606306,4.01119653385039,6.04117932713212e-05,0.0163551448372162
"ENSG00000228801.7",721.352467524155,-0.196820998711423,0.0492983929328159,-3.99244249157678,6.53961958790982e-05,0.016408546116983
"ENSG00000229023.1",174.69444828991,0.858775332435456,0.215245264966024,3.98975249267858,6.61422774171821e-05,0.016408546116983
"ENSG00000224074.3",266.678437695898,0.198505520014882,0.0498726596546985,3.98024732166416,6.88436061628311e-05,0.0168308274828976
"ENSG00000287425.1",239.080335081617,0.242601290314868,0.0609799181735636,3.97838005660102,6.93863988576239e-05,0.0168308274828976
"ENSG00000075415.15",5485.08852361596,-0.18812784052731,0.0473194232830135,-3.9757001982491,7.01724827270361e-05,0.0168344557188343
"ENSG00000115109.14",1162.80322159503,-0.29742582506615,0.0751951196623606,-3.95538734962647,7.64107470062071e-05,0.0179517340602
"ENSG00000140379.9",135.945513841605,0.953895910416375,0.241336469261421,3.95255600339082,7.73208250736419e-05,0.0179517340602
"ENSG00000236497.2",191.536728962852,0.265861663296597,0.067260850117221,3.95269555518936,7.72757299322663e-05,0.0179517340602
"ENSG00000279555.1",1081.85587148368,0.172803036885315,0.043746510300839,3.95009877809615,7.81189471723236e-05,0.0179517340602
"ENSG00000059915.17",947.125413273914,-0.459553631480134,0.116939278953559,-3.92984834174187,8.49994558193459e-05,0.0180157584465256
"ENSG00000113048.17",1150.06699035358,-0.301937678216658,0.0767799972175565,-3.93250441727832,8.40654345018844e-05,0.0180157584465256
"ENSG00000115207.14",1739.50080042807,-0.130581249754201,0.0332017386156504,-3.9329642120804,8.39047336190575e-05,0.0180157584465256
"ENSG00000135604.10",501.214124449704,0.30182184895368,0.0767153985267422,3.93430595095544,8.34374463272618e-05,0.0180157584465256
"ENSG00000139178.12",1674.54900961585,0.209727650448205,0.053271801608699,3.93693556656356,8.25287548020097e-05,0.0180157584465256
"ENSG00000148926.10",559.950628940459,0.806159482393821,0.205122945086232,3.93012825578785,8.49005624159469e-05,0.0180157584465256
"ENSG00000244945.1",111.792715318326,-0.333256482293744,0.0847693892007251,-3.9313304653479,8.44770577268584e-05,0.0180157584465256
"ENSG00000249437.8",3875.8759981483,0.348032589455983,0.0882812743426215,3.94231497050282,8.06989022656971e-05,0.0180157584465256
"ENSG00000125454.12",419.66547317727,0.250148463776936,0.063843260807774,3.91816552932829,8.92254279613714e-05,0.0187296184406221
"ENSG00000154917.11",255.893169097176,-0.514926727070026,0.131962016156412,-3.90208290285362,9.53684807185722e-05,0.0191152262002947
