"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100368.15",1408.33601263769,0.549749682246318,0.0793385538436195,6.92916187166588,4.23341183670348e-12,1.17015736578321e-07
"ENSG00000137462.9",1049.40851373142,0.603680906666651,0.0886905243563759,6.80659981489052,9.99324047674643e-12,1.38111580008874e-07
"ENSG00000148926.10",559.950628940459,0.766485552702145,0.115851374042287,6.6161110218889,3.68771456993015e-11,2.78096875331287e-07
"ENSG00000185215.11",4540.63004115212,0.636369694574932,0.096373273846443,6.60317605884071,4.02441120554665e-11,2.78096875331287e-07
"ENSG00000182541.18",2995.08757125638,0.297869628416646,0.0477037032852769,6.24416152002563,4.26079525322815e-10,2.35545283188958e-06
"ENSG00000162551.14",190.098706116039,0.933276775516437,0.150326873009548,6.20831629656237,5.35552778292282e-10,2.46720239079616e-06
"ENSG00000091106.19",127.148525129732,0.744833720217434,0.121977144781062,6.10633837637655,1.0194276550371e-09,2.81779998128804e-06
"ENSG00000172724.12",226.473245998485,1.1539488605065,0.188440311888797,6.12368366906264,9.14363422009378e-10,2.81779998128804e-06
"ENSG00000183484.12",520.388289315291,0.375205729415472,0.0613650216267726,6.11432570980755,9.69660800081275e-10,2.81779998128804e-06
"ENSG00000249437.8",3875.8759981483,0.363054514332836,0.0594374451761411,6.10817832524488,1.00774722137814e-09,2.81779998128804e-06
"ENSG00000105639.20",2392.6415563936,0.379674243499522,0.0624995200222511,6.07483454855894,1.24115622309638e-09,3.11879992387336e-06
"ENSG00000075618.18",476.345213330166,0.561644550467776,0.0938570629681949,5.98404139982623,2.17667949876721e-09,5.01379983545203e-06
"ENSG00000160255.18",1823.27686849814,0.507017200829606,0.0857612983929785,5.91195807818036,3.3806459084185e-09,7.18803335035351e-06
"ENSG00000262583.2",657.905791684913,-0.605714425690636,0.102822488095989,-5.89087501097211,3.84156037397456e-09,7.58461216407364e-06
"ENSG00000000938.13",564.390065406821,0.721197151793317,0.123192543803376,5.85422728947295,4.79232863371686e-09,8.0381247193136e-06
"ENSG00000106333.13",549.464754925169,0.496212964411251,0.0848364034574442,5.84905705791927,4.94367498384035e-09,8.0381247193136e-06
"ENSG00000132205.11",994.129479402985,0.444930788628626,0.0759299223622006,5.85975561131511,4.6354885400242e-09,8.0381247193136e-06
"ENSG00000162415.7",896.823340860916,-0.402144753153492,0.0695096231621614,-5.78545437104894,7.23165891097516e-09,1.11050157754591e-05
"ENSG00000140678.17",2996.46555389445,0.580354211340411,0.102354593330933,5.67003582793798,1.4276766075142e-08,2.07696890043684e-05
"ENSG00000140511.12",408.133657621429,0.746244887520302,0.134182138546469,5.56143236055125,2.67569383601442e-08,3.69794266606373e-05
"ENSG00000141506.15",1304.43727708843,0.397314410001521,0.0721839735046336,5.50419145291325,3.70866355182135e-08,4.39802471100488e-05
"ENSG00000148584.15",2719.48144887606,-0.355961570827625,0.0647316122038693,-5.49903762178115,3.81869661242781e-08,4.39802471100488e-05
"ENSG00000148848.15",363.341351416833,0.867755616394848,0.157395410736497,5.51322057189838,3.52326220735e-08,4.39802471100488e-05
"ENSG00000205795.5",159.40735119206,-0.51380736666396,0.0931431163520319,-5.51632140717774,3.46168922589472e-08,4.39802471100488e-05
"ENSG00000129667.13",2030.09697538495,0.278509991367809,0.0514509141047238,5.41312037335094,6.19358234452897e-08,6.37528062446589e-05
"ENSG00000149294.17",1475.05375932343,-0.305237782739803,0.0563986746650172,-5.41214460362373,6.22743666511989e-08,6.37528062446589e-05
"ENSG00000224397.8",346.615889010291,0.471032275553851,0.0868427579049945,5.42396725895275,5.82905634717468e-08,6.37528062446589e-05
"ENSG00000255398.3",312.506446146546,2.3989496742356,0.448706631397985,5.34636554570514,8.97378855537472e-08,8.85873176639688e-05
"ENSG00000160972.10",1962.54047122887,-0.214001638421967,0.0407481689619591,-5.25180993093827,1.50611839462236e-07,0.000143553857054333
"ENSG00000154319.16",128.213014088894,0.529991445472859,0.102182419085625,5.18671851983407,2.14031851890036e-07,0.000197201813936416
"ENSG00000110876.10",504.101490105903,0.382860693988505,0.0742926135045163,5.15341533872988,2.55784579483715e-07,0.000214246713985132
"ENSG00000163734.4",161.04352401232,0.976796711513433,0.189447146808347,5.15603812445696,2.52229562987647e-07,0.000214246713985132
"ENSG00000227039.7",295.000066002996,0.637876315057368,0.123666309977068,5.15804437906859,2.4954248092922e-07,0.000214246713985132
"ENSG00000185245.9",19.6431839142325,1.96098506472476,0.381805832828315,5.13607937887777,2.80529206101305e-07,0.000221545936738462
"ENSG00000249138.1",150.984733528468,0.852100525004143,0.165797611698232,5.13940168544196,2.75614650723243e-07,0.000221545936738462
"ENSG00000149781.13",739.936671727393,0.321733967294734,0.0627110734757023,5.1304171570176,2.89100772983719e-07,0.000221973179612305
"ENSG00000185947.15",798.797506360398,0.301212294728237,0.0588334038860601,5.11974957817469,3.05941637905788e-07,0.000228554940901457
"ENSG00000213172.3",26.0265571131407,1.38714459065254,0.271228772108383,5.11429735079226,3.14910959560778e-07,0.000229064574558407
