"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100368.15",1408.33601263769,0.539406646394736,0.0753643752368046,7.15731596924742,8.22719232131312e-13,2.27407822953416e-08
"ENSG00000137462.9",1049.40851373142,0.591888117708485,0.0861917942911713,6.86710518763516,6.5517761856021e-12,9.05488227731139e-08
"ENSG00000148926.10",559.950628940459,0.760878398845549,0.116968685284014,6.50497521621319,7.77061901322883e-11,6.73585101533649e-07
"ENSG00000185215.11",4540.63004115212,0.636101138493015,0.0983031064866154,6.4708142115491,9.74762275653774e-11,6.73585101533649e-07
"ENSG00000091106.19",127.148525129732,0.733215346064491,0.117495504422011,6.24036936282246,4.36538844332263e-10,2.01106169936468e-06
"ENSG00000249437.8",3875.8759981483,0.352923368828277,0.0565301864301872,6.24309578855051,4.2899399621144e-10,2.01106169936468e-06
"ENSG00000075618.18",476.345213330166,0.572193877640063,0.0934510363047894,6.1229270457083,9.18717667766294e-10,3.11667593032196e-06
"ENSG00000162551.14",190.098706116039,0.9346967912219,0.15308273761018,6.10582751402106,1.02269407745422e-09,3.11667593032196e-06
"ENSG00000182541.18",2995.08757125638,0.296893239066974,0.0487491803181931,6.09022012532535,1.12755541779312e-09,3.11667593032196e-06
"ENSG00000183484.12",520.388289315291,0.37879564702829,0.0618440429911054,6.12501428929493,9.06754685393428e-10,3.11667593032196e-06
"ENSG00000172724.12",226.473245998485,1.14388920025078,0.18863741808603,6.06395704445604,1.3281264031427e-09,3.33734017356975e-06
"ENSG00000160255.18",1823.27686849814,0.497322421776241,0.0824572954579448,6.03127253949152,1.62673572712634e-09,3.74705018612494e-06
"ENSG00000105639.20",2392.6415563936,0.381722254656106,0.063706549190601,5.99188402928633,2.07423827135008e-09,4.41030923526058e-06
"ENSG00000140511.12",408.133657621429,0.727457423248385,0.122085426478622,5.95859345567152,2.54418139395526e-09,5.02312270787982e-06
"ENSG00000132205.11",994.129479402985,0.449645552731814,0.0759545940109465,5.9199256949094,3.22087105987927e-09,5.93520646440819e-06
"ENSG00000000938.13",564.390065406821,0.711594762458117,0.120643929534434,5.89830557744736,3.67253364753998e-09,6.34453140947828e-06
"ENSG00000106333.13",549.464754925169,0.499613829766845,0.0857606256478059,5.8256784624988,5.68810382430118e-09,9.24852222397111e-06
"ENSG00000262583.2",657.905791684913,-0.605732345821645,0.104958138094826,-5.77118036597018,7.87181605390075e-09,1.20880481969928e-05
"ENSG00000141506.15",1304.43727708843,0.388719991754089,0.0682970123830361,5.69161048471632,1.25846682489978e-08,1.75118262251712e-05
"ENSG00000162415.7",896.823340860916,-0.392584858567287,0.0689901915352829,-5.69044453756172,1.26709064253617e-08,1.75118262251712e-05
"ENSG00000140678.17",2996.46555389445,0.576525464276113,0.103875877790217,5.55013807383113,2.85444066406366e-08,3.75712354263731e-05
"ENSG00000224397.8",346.615889010291,0.460740953140107,0.0840535969444109,5.48151381843682,4.21701778848453e-08,5.29829948597731e-05
"ENSG00000149294.17",1475.05375932343,-0.296594844095506,0.0542823209192555,-5.46393078027538,4.65705192559512e-08,5.59676401197281e-05
