"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185215.11",4540.63004115212,0.677412618586669,0.109433183131229,6.19019386262697,6.00902650201717e-10,1.48639279553897e-05
"ENSG00000075618.18",476.345213330166,0.5571349479588,0.0993414089707724,5.60828514242955,2.04341169182772e-08,0.000252729158045252
"ENSG00000000938.13",564.390065406821,0.767111782139602,0.152983676840562,5.01433746385294,5.32165155699678e-07,0.00263272745827745
"ENSG00000154451.15",2147.27534514519,1.01197510819788,0.201076474594172,5.03278720317891,4.83399616440649e-07,0.00263272745827745
"ENSG00000198019.13",129.402564159857,1.23217713735836,0.243729716870962,5.05550637475491,4.29250289168857e-07,0.00263272745827745
"ENSG00000090402.8",19286.1931785539,-0.635699893645488,0.129099918390635,-4.92409214173138,8.47528972773265e-07,0.00301687944026992
"ENSG00000162415.7",896.823340860916,-0.391116551348571,0.0794522213474463,-4.92266351670912,8.53741756221274e-07,0.00301687944026992
"ENSG00000091106.19",127.148525129732,0.822716429388358,0.170030560801433,4.83863856891674,1.30731535270009e-06,0.00404221907054868
"ENSG00000122679.8",308.203942682573,0.520245525245023,0.108769013751668,4.78303063805288,1.72671794334979e-06,0.00474578833852228
"ENSG00000140678.17",2996.46555389445,0.653776382397463,0.139003436869331,4.7033109189382,2.55976152645215e-06,0.00566571344651419
"ENSG00000167207.14",327.881216631842,0.721730882592287,0.153183603472696,4.71154135449576,2.45850193333981e-06,0.00566571344651419
"ENSG00000243818.6",367.860008276755,0.247770615584892,0.0528434531968254,4.6887665471449,2.74856732528179e-06,0.00566571344651419
"ENSG00000255398.3",312.506446146546,2.53767475100975,0.544537002020097,4.66024299835568,3.15836292686429e-06,0.00600963579683962
"ENSG00000138796.18",3228.11960806006,-0.358256120144789,0.0781124815965486,-4.58641324436707,4.50925651590636e-06,0.00796721208410427
"ENSG00000115956.10",1559.90554722328,1.19255726880678,0.262424414280506,4.54438384506427,5.50961786277016e-06,0.00870287138469853
"ENSG00000140511.12",408.133657621429,0.778321462812755,0.171441907255739,4.53985536716959,5.62928291377654e-06,0.00870287138469853
"ENSG00000085265.12",1133.49330741759,0.603699941038153,0.135790966646193,4.44580339877181,8.75640021373728e-06,0.0113999113519476
"ENSG00000149781.13",739.936671727393,0.359007132359526,0.0807441277655154,4.44623209507073,8.73895307078848e-06,0.0113999113519476
"ENSG00000199352.1",8186.40945556504,3.05671544346761,0.68504219398498,4.46208346041621,8.11665989998396e-06,0.0113999113519476
"ENSG00000066336.12",580.177360646776,0.540178153807263,0.122159669207513,4.4219025584431,9.78355794011936e-06,0.0119451988858953
"ENSG00000131203.13",647.803803740624,0.861338310839652,0.195534323798231,4.4050491704385,1.05759885856191e-05,0.0119451988858953
"ENSG00000169245.6",142.365011701146,1.54509561634405,0.350833736608557,4.40406795332797,1.06239640802755e-05,0.0119451988858953
"ENSG00000182782.8",215.205698366472,1.68252264287425,0.390848350438458,4.30479658155592,1.67139241574708e-05,0.0172264844982999
"ENSG00000196151.11",192.082124345798,-0.305953521691434,0.0710407667619255,-4.30673169275828,1.6568437506964e-05,0.0172264844982999
"ENSG00000100368.15",1408.33601263769,0.62715647980627,0.146857803961473,4.27050155244592,1.95033863349876e-05,0.0172298487279376
