"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185215.11",4540.63004115212,0.57519865375053,0.0727697758512831,7.90436203797085,2.69309259482546e-15,7.91338328063514e-11
"ENSG00000100368.15",1408.33601263769,0.514238498396831,0.0732698388981108,7.01841994100645,2.24391268088743e-12,3.29675651075981e-08
"ENSG00000137462.9",1049.40851373142,0.585058498677195,0.0894851006235009,6.53805487841788,6.23240576805679e-11,6.10443370295269e-07
"ENSG00000249437.8",3875.8759981483,0.349425016755627,0.0549159849138022,6.36290175445446,1.97977333984098e-10,1.45434149544718e-06
"ENSG00000148926.10",559.950628940459,0.708236457149107,0.111961047201448,6.32573984302592,2.52022116316249e-10,1.48108357316733e-06
"ENSG00000091106.19",127.148525129732,0.747886614833884,0.121163767170991,6.172526922,6.72070795373385e-10,2.92999021628725e-06
"ENSG00000262583.2",657.905791684913,-0.628796262422965,0.101969027046366,-6.16654174935929,6.97996580248119e-10,2.92999021628725e-06
"ENSG00000148584.15",2719.48144887606,-0.372337750364156,0.0620408867411073,-6.00148982263741,1.95515199568156e-09,5.7450186241107e-06
"ENSG00000160255.18",1823.27686849814,0.45925208064726,0.076072219455857,6.03705378825911,1.56953417901633e-09,5.7450186241107e-06
"ENSG00000183484.12",520.388289315291,0.365617429106061,0.0609205028893937,6.00154975361693,1.95443033997482e-09,5.7450186241107e-06
"ENSG00000140511.12",408.133657621429,0.677836852936898,0.113332969397135,5.98093261424803,2.21863649773905e-09,5.82598284678987e-06
"ENSG00000162551.14",190.098706116039,0.932714687095352,0.156298134708982,5.96753562562992,2.40863709082566e-09,5.82598284678987e-06
"ENSG00000172724.12",226.473245998485,1.16464600912862,0.195526364112444,5.95646533098143,2.5775175948907e-09,5.82598284678987e-06
"ENSG00000132205.11",994.129479402985,0.439678582534551,0.0747168234784438,5.88459950604566,3.99019017556782e-09,8.37483915134892e-06
"ENSG00000182541.18",2995.08757125638,0.29940784792634,0.0513565187650607,5.82998721731963,5.54316219046314e-09,1.08586851869713e-05
"ENSG00000105639.20",2392.6415563936,0.371258792986438,0.0639051533835605,5.80952823566719,6.264912793907e-09,1.15055123460102e-05
"ENSG00000075618.18",476.345213330166,0.544805020819918,0.0940356480850923,5.79360095787214,6.88930392762293e-09,1.19079592123101e-05
"ENSG00000110876.10",504.101490105903,0.34236822692609,0.0596816354071324,5.73657582588922,9.6609808023116e-09,1.5771014438618e-05
"ENSG00000134184.13",183.806847274537,2.56607440290148,0.449611471212496,5.70731524260577,1.14772094964635e-08,1.77498065181096e-05
"ENSG00000148848.15",363.341351416833,0.877719046554988,0.154898631916835,5.66640928776074,1.45820972889835e-08,2.14240173369746e-05
"ENSG00000227039.7",295.000066002996,0.668390049228924,0.118311849120613,5.64939229837861,1.61016026798713e-08,2.25299758640638e-05
"ENSG00000106333.13",549.464754925169,0.502072488791078,0.0894095531718799,5.61542330746134,1.96081612964534e-08,2.61893732515903e-05
"ENSG00000000938.13",564.390065406821,0.694650248480161,0.124315727725453,5.58779054903069,2.29976780080172e-08,2.93810335038077e-05
"ENSG00000141506.15",1304.43727708843,0.389337568507483,0.0704761232950711,5.52438968411181,3.30632897730404e-08,4.04804877787925e-05
"ENSG00000162415.7",896.823340860916,-0.393899711501564,0.0723656345509499,-5.44318741825215,5.23355316382765e-08,6.15130904663647e-05
"ENSG00000099834.19",14366.9712099362,-0.373399559895714,0.0694466729928603,-5.37678111569294,7.58292654015552e-08,8.37091927209863e-05
"ENSG00000183696.14",939.071535973852,0.319056644555155,0.0593680620900475,5.3742135640409,7.69176491786901e-08,8.37091927209863e-05
"ENSG00000176928.7",1564.21719163567,-0.517571889192239,0.0966360903659813,-5.35588605904984,8.51381506923323e-08,8.93464078551247e-05
"ENSG00000149294.17",1475.05375932343,-0.290711398827925,0.0549060601326703,-5.29470514047948,1.19208600951911e-07,0.00011299437194745
"ENSG00000185947.15",798.797506360398,0.268422356245041,0.050696311681111,5.29471173235376,1.19204301067189e-07,0.00011299437194745
"ENSG00000205795.5",159.40735119206,-0.526253118433527,0.0993774598782843,-5.295497782677,1.18692634324597e-07,0.00011299437194745
"ENSG00000236653.3",471.886129662377,0.314708492417009,0.0595122145691219,5.28813277569235,1.2357127074804e-07,0.000113469319364388
"ENSG00000224397.8",346.615889010291,0.455576589702981,0.0872484447285827,5.22160126888467,1.77382581880412e-07,0.000148920279599258
"ENSG00000249138.1",150.984733528468,0.865198896523389,0.165382101551013,5.23151470690747,1.68126656034042e-07,0.000148920279599258
"ENSG00000278702.1",299.08491526316,0.260276528521322,0.0498268260806203,5.22362247396998,1.75456322054722e-07,0.000148920279599258
"ENSG00000140678.17",2996.46555389445,0.563564514755178,0.108141380688114,5.21136785168789,1.87453345679084e-07,0.000153003586373172
"ENSG00000255398.3",312.506446146546,2.39332184344356,0.462674142073435,5.17280225066845,2.30609037648735e-07,0.000183140971953255
"ENSG00000090402.8",19286.1931785539,-0.608830820528867,0.118071299174504,-5.1564675309369,2.51652095717146e-07,0.000194593294225069
"ENSG00000107968.10",804.072413892863,0.336860834162119,0.0659172872179804,5.11035645396271,3.21551548210998e-07,0.000242268479298256
"ENSG00000156804.7",5133.89978654763,-0.473431445261051,0.0928903923460643,-5.09666751645613,3.45684675724916e-07,0.000253939962787523
"ENSG00000066336.12",580.177360646776,0.447664239420634,0.0880806074191774,5.08243814997995,3.72620661713617e-07,0.000265312584537399
"ENSG00000149781.13",739.936671727393,0.314973025092383,0.0620754245539974,5.07403738847405,3.89462480925657e-07,0.000265312584537399
"ENSG00000154451.15",2147.27534514519,0.862097497968579,0.16995832517538,5.0724052327474,3.92818771574644e-07,0.000265312584537399
"ENSG00000172915.20",3299.62627149545,-0.199268280809031,0.0393014303360385,-5.07025518168753,3.97282661300216e-07,0.000265312584537399
"ENSG00000101680.16",302.317550968603,-0.404192055759203,0.0802666205850261,-5.03561820359739,4.76309093757362e-07,0.000283588399746683
"ENSG00000138796.18",3228.11960806006,-0.302658024187483,0.0599657304320087,-5.04718314955985,4.4837149247553e-07,0.000283588399746683
"ENSG00000140105.18",2931.76953115338,0.460538671056168,0.0913250831542725,5.0428497314171,4.58649429230942e-07,0.000283588399746683
"ENSG00000160972.10",1962.54047122887,-0.212915662576363,0.0421877574396613,-5.04685898227428,4.49132595088638e-07,0.000283588399746683
"ENSG00000167207.14",327.881216631842,0.665432594070094,0.132131305707491,5.03614635840513,4.74997427248843e-07,0.000283588399746683
"ENSG00000213172.3",26.0265571131407,1.40877109201781,0.279900048646849,5.03312199775735,4.8255581225613e-07,0.000283588399746683
